participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,2,7,1,3,0.9,0.05,0.4,0.375,0.77,0.71,0,0,0,0,,0,5,4,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,3,7,1,3,0.9,0.05,0.4,0.625,0.48,0.63,0.2375,0.0125,0.33325,0,,0,3,4,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,1,3,0.9,0.05,0.4,0.375,0.22,0.33,0,1,0.17,0,,0,4,4,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,1,3,0.9,0.05,0.4,0.625,0.43,0.21,0,0,0,0,,0,4,4,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,4,7,1,3,0.9,0.05,0.4,0.875,0.74,0.87,0,0,0,0.068,,0,3,4,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,3,7,1,4,0.9,0.05,0.4,0.625,0.36,0.29,0,0,0,0,,0,2,5,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,1,4,0.9,0.05,0.4,0.375,0.97,0.97,0,0,0,0,,0,6,5,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,1,4,0.9,0.05,0.4,0.875,0.39,0.39,0.0375,0.875,0.28475,0.1835,,0,6,5,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,1,4,0.9,0.05,0.4,0.125,0.17,0.17,0.95,0.275,0.039,0.0665,,0,1,5,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,2,7,1,4,0.9,0.05,0.4,0.375,0.19,0.17,0.275,0.4,0.0175,0.107625,,0,1,5,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,1,4,0.9,0.05,0.4,0.875,0.29,0.09,0,0,0,0.107875,,0,1,5,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,1,4,0.9,0.05,0.4,0.625,0.16,0.36,0.2125,0.0375,0.09075,0.066,,0,6,5,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,2,7,1,4,0.9,0.05,0.4,0.375,0.2,0.13,0,0,0,0,,0,2,5,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,4,7,1,4,0.9,0.05,0.4,0.875,0.44,0.19,0,0,0,0.115,,0,2,5,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,3,7,1,4,0.9,0.05,0.4,0.625,0.11,0.27,0.4,0.95,0.033,0.055,,0,1,5,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,1,4,0.9,0.05,0.4,0.125,0.77,0.52,0,0,0,0.11,,0,4,5,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,1,7,1,4,0.9,0.05,0.4,0.125,0.33,0.32,0,1,0.28,0.1215,,0,3,5,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,1,7,1,4,0.9,0.05,0.4,0.125,0.29,0.13,0.0375,0.2125,0.042,0.12825,,0,6,5,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,2,7,1,4,0.9,0.05,0.4,0.375,0.45,0.31,0,0,0,0.468,,0,3,5,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,1,4,0.9,0.05,0.4,0.125,0.09,0.16,0,1,0.04,0.055,,0,2,5,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,4,7,1,4,0.9,0.05,0.4,0.875,0.63,0.21,0,0,0,0,,0,5,5,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,1,4,0.9,0.05,0.4,0.625,0.19,0.24,0.325,0.925,0.084,0.175,,0,5,5,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,1,7,1,4,0.9,0.05,0.4,0.125,0.23,0.18,0.925,0.325,0.072,0.20875,,0,5,5,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,1,4,0.9,0.05,0.4,0.875,0.59,0.48,0,0,0,0,,0,4,5,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,2,7,1,4,0.9,0.05,0.4,0.375,0.71,0.67,0,0,0,0,,0,5,5,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,3,7,1,4,0.9,0.05,0.4,0.625,0.63,0.32,0,0,0,0.33325,,0,3,5,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,1,4,0.9,0.05,0.4,0.375,0.33,0.22,0,0,0,0.17,,0,4,5,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,1,4,0.9,0.05,0.4,0.625,0.21,0.42,0,1,0.16,0,,0,4,5,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,4,7,1,4,0.9,0.05,0.4,0.875,0.87,0.87,0,0,0,0.068,,0,3,5,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,3,7,1,5,0.9,0.05,0.4,0.625,0.29,0.29,0.7,0.625,0.222,0,,0,2,6,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,1,5,0.9,0.05,0.4,0.375,0.97,0.36,0,0,0,0,,0,6,6,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,1,5,0.9,0.05,0.4,0.875,0.39,0.18,0,0,0,0.46825,,0,6,6,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,1,5,0.9,0.05,0.4,0.125,0.17,0.27,0.1,0.25,0.018,0.1055,,0,1,6,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,2,7,1,5,0.9,0.05,0.4,0.375,0.17,0.17,0.25,0.525,0.033,0.125125,,0,1,6,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,1,5,0.9,0.05,0.4,0.875,0.09,0.24,0.525,0.1,0.023,0.107875,,0,1,6,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,1,5,0.9,0.05,0.4,0.625,0.36,0.3,0,0,0,0.15675,,0,6,6,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,2,7,1,5,0.9,0.05,0.4,0.375,0.13,0.1,0.2125,0.7,0.039,0,,0,2,6,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,4,7,1,5,0.9,0.05,0.4,0.875,0.19,0.25,0.7,0.9625,0.03675,0.115,,0,2,6,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,3,7,1,5,0.9,0.05,0.4,0.625,0.27,0.27,0.625,0.525,0.198,0.088,,0,1,6,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,1,5,0.9,0.05,0.4,0.125,0.52,0.27,0,0,0,0.11,,0,4,6,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,1,7,1,5,0.9,0.05,0.4,0.125,0.32,0.1,0.875,0.2375,0.097875,0.4015,,0,3,6,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,1,7,1,5,0.9,0.05,0.4,0.125,0.13,0.13,0,1,0.08,0.17025,,0,6,6,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,2,7,1,5,0.9,0.05,0.4,0.375,0.31,0.21,0.2375,0.5125,0.0715,0.468,,0,3,6,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,1,5,0.9,0.05,0.4,0.125,0.16,0.09,0.9625,0.2125,0.0275,0.095,,0,2,6,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,4,7,1,5,0.9,0.05,0.4,0.875,0.21,0.1,0.7125,0.9625,0.04,0,,0,5,6,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,1,5,0.9,0.05,0.4,0.625,0.24,0.18,0.45,0.7125,0.049875,0.259,,0,5,6,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,1,7,1,5,0.9,0.05,0.4,0.125,0.18,0.25,0.9625,0.45,0.063375,0.28075,,0,5,6,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,1,5,0.9,0.05,0.4,0.875,0.48,0.44,0,0,0,0,,0,4,6,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,2,7,1,5,0.9,0.05,0.4,0.375,0.67,0.21,0,0,0,0,,0,5,6,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,3,7,1,5,0.9,0.05,0.4,0.625,0.32,0.28,0.5125,0.875,0.097875,0.33325,,0,3,6,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,1,5,0.9,0.05,0.4,0.375,0.22,0.44,0,1,0.17,0.17,,0,4,6,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,1,5,0.9,0.05,0.4,0.625,0.42,0.31,0,0,0,0.16,,0,4,6,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,4,7,1,5,0.9,0.05,0.4,0.875,0.87,0.87,0,0,0,0.068,,0,3,6,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,3,7,1,6,0.9,0.05,0.4,0.625,0.29,0.24,0,0,0,0.222,,0,2,7,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,1,6,0.9,0.05,0.4,0.375,0.36,0.48,0,0,0,0,,0,6,7,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,1,6,0.9,0.05,0.4,0.875,0.18,0.4,0.5625,0.9375,0.04875,0.46825,,0,6,7,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,1,6,0.9,0.05,0.4,0.125,0.27,0.34,0.0375,0.125,0.01925,0.1235,,0,1,7,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,2,7,1,6,0.9,0.05,0.4,0.375,0.17,0.23,0.125,0.625,0.06,0.158125,,0,1,7,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,1,6,0.9,0.05,0.4,0.875,0.24,0.27,0.7125,0.0375,0.06175,0.130875,,0,1,7,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,1,6,0.9,0.05,0.4,0.625,0.3,0.68,0,0,0,0.15675,,0,6,7,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,2,7,1,6,0.9,0.05,0.4,0.375,0.1,0.3,0.2625,0.7375,0.02375,0.039,,0,2,7,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,4,7,1,6,0.9,0.05,0.4,0.875,0.25,0.12,0,0,0,0.15175,,0,2,7,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,3,7,1,6,0.9,0.05,0.4,0.625,0.27,0.34,0.625,0.7125,0.01925,0.286,,0,1,7,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,1,6,0.9,0.05,0.4,0.125,0.27,0.34,0.825,0.425,0.132,0.11,,0,4,7,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,1,7,1,6,0.9,0.05,0.4,0.125,0.1,0.17,0.65,0.6,0.0475,0.499375,,0,3,7,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,1,7,1,6,0.9,0.05,0.4,0.125,0.13,0.22,0.9375,0.5625,0.05,0.25025,,0,6,7,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,2,7,1,6,0.9,0.05,0.4,0.375,0.21,0.38,0,0,0,0.5395,,0,3,7,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,1,6,0.9,0.05,0.4,0.125,0.09,0.67,0.7375,0.2625,0.021,0.1225,,0,2,7,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,4,7,1,6,0.9,0.05,0.4,0.875,0.1,0.27,0.65,0.2625,0.030625,0.04,,0,5,7,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,3,7,1,6,0.9,0.05,0.4,0.625,0.18,0.09,0.4625,0.65,0.024375,0.308875,,0,5,7,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,1,7,1,6,0.9,0.05,0.4,0.125,0.25,0.12,0,0,0,0.344125,,0,5,7,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,1,6,0.9,0.05,0.4,0.875,0.44,0.34,0,0,0,0,,0,4,7,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.9,2,7,1,6,0.9,0.05,0.4,0.375,0.21,0.2,0.2625,0.4625,0.032,0,,0,5,7,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,3,7,1,6,0.9,0.05,0.4,0.625,0.28,0.25,0.6,0.65,0.0115,0.431125,,0,3,7,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,1,6,0.9,0.05,0.4,0.375,0.44,0.16,0,0,0,0.34,,0,4,7,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,1,6,0.9,0.05,0.4,0.625,0.31,0.35,0.425,0.825,0.104,0.16,,0,4,7,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,4,7,1,6,0.9,0.05,0.4,0.875,0.87,0.17,0,0,0,0.068,,0,3,7,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,3,7,1,7,0.9,0.05,0.4,0.625,0.24,0.22,0,0,0,0.222,,0,2,8,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,1,7,0.9,0.05,0.4,0.375,0.48,0.73,0,0,0,0,,0,6,8,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,4,7,1,7,0.9,0.05,0.4,0.875,0.4,0.28,0,0,0,0.517,,0,6,8,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,1,7,1,7,0.9,0.05,0.4,0.125,0.34,0.25,0,0,0,0.14275,,0,1,8,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,2,7,1,7,0.9,0.05,0.4,0.375,0.23,0.25,0.075,0.675,0.108,0.218125,,0,1,8,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,4,7,1,7,0.9,0.05,0.4,0.875,0.27,0.36,0.675,0.075,0.088,0.192625,,0,1,8,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,1,7,0.9,0.05,0.4,0.625,0.68,0.34,0,0,0,0.15675,,0,6,8,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,2,7,1,7,0.9,0.05,0.4,0.375,0.3,0.13,0.35,0.4,0.0125,0.06275,,0,2,8,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,4,7,1,7,0.9,0.05,0.4,0.875,0.12,0.22,0.4,0.35,0.0665,0.15175,,0,2,8,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,3,7,1,7,0.9,0.05,0.4,0.625,0.34,0.16,0,0,0,0.30525,,0,1,8,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,1,7,1,7,0.9,0.05,0.4,0.125,0.34,0.09,0,0,0,0.242,,0,4,8,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,1,7,1,7,0.9,0.05,0.4,0.125,0.17,0.1,1,0.475,0.057,0.546875,,0,3,8,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.3,1,7,1,7,0.9,0.05,0.4,0.125,0.22,0.32,0,1,0.17,0.30025,,0,6,8,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,2,7,1,7,0.9,0.05,0.4,0.375,0.38,0.35,0,0,0,0.5395,,0,3,8,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,1,7,0.9,0.05,0.4,0.125,0.67,0.19,0,0,0,0.1435,,0,2,8,umllny6i,,,,,,0
